ano,id_eleicao,tipo_eleicao,data_eleicao,sigla_uf,id_municipio,id_municipio_tse,cargo,vagas
2000,,eleicao ordinaria,,RS,4321857,86142,prefeito,1
2000,,eleicao ordinaria,,RS,4312450,86185,prefeito,1
2000,,eleicao ordinaria,,RS,4307807,86533,prefeito,1
2000,,eleicao ordinaria,,RS,4310413,86827,prefeito,1
2000,,eleicao ordinaria,,RS,4314308,87890,prefeito,1
2000,,eleicao ordinaria,,RS,4315503,88137,prefeito,1
2000,,eleicao ordinaria,,RS,4318101,88650,prefeito,1
2000,,eleicao ordinaria,,RS,4300851,86320,prefeito,1
2000,,eleicao ordinaria,,RS,4314050,98256,prefeito,1
2000,,eleicao ordinaria,,RS,4318051,84832,prefeito,1
2000,,eleicao ordinaria,,RS,4305405,86053,prefeito,1
2000,,eleicao ordinaria,,RS,4314506,87939,prefeito,1
2000,,eleicao ordinaria,,RS,4321436,85162,prefeito,1
2000,,eleicao ordinaria,,RS,4304101,85200,prefeito,1
2000,,eleicao ordinaria,,RS,4306304,86231,prefeito,1
2000,,eleicao ordinaria,,RS,4301925,86380,prefeito,1
2000,,eleicao ordinaria,,RS,4319802,86754,prefeito,1
2000,,eleicao ordinaria,,RS,4311981,87009,prefeito,1
2000,,eleicao ordinaria,,RS,4310504,87114,prefeito,1
2000,,eleicao ordinaria,,RS,4314001,87831,prefeito,1
2000,,eleicao ordinaria,,RS,4320552,87920,prefeito,1
2000,,eleicao ordinaria,,RS,4314902,88013,prefeito,1
2000,,eleicao ordinaria,,RS,4315909,88218,prefeito,1
2000,,eleicao ordinaria,,RS,4322509,89532,prefeito,1
2000,,eleicao ordinaria,,RS,4304663,89737,prefeito,1
2000,,eleicao ordinaria,,RS,4302907,85570,prefeito,1
2000,,eleicao ordinaria,,RS,4303301,85650,prefeito,1
2000,,eleicao ordinaria,,RS,4312443,87122,prefeito,1
2000,,eleicao ordinaria,,RS,4312351,85820,prefeito,1
2000,,eleicao ordinaria,,RS,4314753,86126,prefeito,1
2000,,eleicao ordinaria,,RS,4321352,89710,prefeito,1
2000,,eleicao ordinaria,,RS,4303400,85677,prefeito,1
2000,,eleicao ordinaria,,RS,4308508,86673,prefeito,1
2000,,eleicao ordinaria,,RS,4312385,87084,prefeito,1
2000,,eleicao ordinaria,,RS,4315008,88030,prefeito,1
2000,,eleicao ordinaria,,RS,4316303,88293,prefeito,1
2000,,eleicao ordinaria,,RS,4318408,88714,prefeito,1
2000,,eleicao ordinaria,,RS,4305439,88846,prefeito,1
2000,,eleicao ordinaria,,RS,4304622,89125,prefeito,1
2000,,eleicao ordinaria,,RS,4309555,85189,prefeito,1
2000,,eleicao ordinaria,,RS,4305306,86037,prefeito,1
2000,,eleicao ordinaria,,RS,4318606,88757,prefeito,1
2000,,eleicao ordinaria,,RS,4321501,89338,prefeito,1
2000,,eleicao ordinaria,,RS,4305009,85979,prefeito,1
2000,,eleicao ordinaria,,RS,4318499,87742,prefeito,1
2000,,eleicao ordinaria,,RS,4302501,85499,prefeito,1
2000,,eleicao ordinaria,,RS,4310702,87157,prefeito,1
2000,,eleicao ordinaria,,RS,4318622,87726,prefeito,1
2000,,eleicao ordinaria,,RS,4314175,89567,prefeito,1
2000,,eleicao ordinaria,,RS,4312252,87068,prefeito,1
2000,,eleicao ordinaria,,RS,4302584,89087,prefeito,1
2000,,eleicao ordinaria,,RS,4306072,88528,prefeito,1
2000,,eleicao ordinaria,,RS,4318804,88790,prefeito,1
2000,,eleicao ordinaria,,RS,4312302,87475,prefeito,1
2000,,eleicao ordinaria,,RS,4302352,98230,prefeito,1
2000,,eleicao ordinaria,,RS,4309951,84964,prefeito,1
2000,,eleicao ordinaria,,RS,4302600,85510,prefeito,1
2000,,eleicao ordinaria,,RS,4315602,88153,prefeito,1
2000,,eleicao ordinaria,,RS,4302055,88420,prefeito,1
2000,,eleicao ordinaria,,RS,4307831,85448,prefeito,1
2000,,eleicao ordinaria,,RS,4300646,86304,prefeito,1
2000,,eleicao ordinaria,,RS,4305934,89184,prefeito,1
2000,,eleicao ordinaria,,RS,4310876,89265,prefeito,1
2000,,eleicao ordinaria,,RS,4313953,84980,prefeito,1
2000,,eleicao ordinaria,,RS,4300604,85111,prefeito,1
2000,,eleicao ordinaria,,RS,4314456,85340,prefeito,1
2000,,eleicao ordinaria,,RS,4306056,85464,prefeito,1
2000,,eleicao ordinaria,,RS,4311700,87351,prefeito,1
2000,,eleicao ordinaria,,RS,4316758,87602,prefeito,1
2000,,eleicao ordinaria,,RS,4314068,88889,prefeito,1
2000,,eleicao ordinaria,,RS,4320107,89036,prefeito,1
2000,,eleicao ordinaria,,RS,4309258,84867,prefeito,1
2000,,eleicao ordinaria,,RS,4302659,85065,prefeito,1
2000,,eleicao ordinaria,,RS,4301958,86401,prefeito,1
2000,,eleicao ordinaria,,RS,4305850,86606,prefeito,1
2000,,eleicao ordinaria,,RS,4317558,87645,prefeito,1
2000,,eleicao ordinaria,,RS,4316600,88358,prefeito,1
2000,,eleicao ordinaria,,RS,4301552,84735,prefeito,1
2000,,eleicao ordinaria,,RS,4300406,85073,prefeito,1
2000,,eleicao ordinaria,,RS,4300703,85138,prefeito,1
2000,,eleicao ordinaria,,RS,4309050,85502,prefeito,1
2000,,eleicao ordinaria,,RS,4311502,87319,prefeito,1
2000,,eleicao ordinaria,,RS,4323101,89656,prefeito,1
2000,,eleicao ordinaria,,RS,4318481,85324,prefeito,1
2000,,eleicao ordinaria,,RS,4311403,87297,prefeito,1
2000,,eleicao ordinaria,,RS,4322707,89575,prefeito,1
2000,,eleicao ordinaria,,RS,4302154,86428,prefeito,1
2000,,eleicao ordinaria,,RS,4308706,86711,prefeito,1
2000,,eleicao ordinaria,,RS,4315057,87467,prefeito,1
2000,,eleicao ordinaria,,RS,4320503,89117,prefeito,1
2000,,eleicao ordinaria,,RS,4311239,89281,prefeito,1
2000,,eleicao ordinaria,,RS,4300505,85090,prefeito,1
2000,,eleicao ordinaria,,RS,4310306,87076,prefeito,1
2000,,eleicao ordinaria,,RS,4308250,88242,prefeito,1
2000,,eleicao ordinaria,,RS,4306353,85049,prefeito,1
2000,,eleicao ordinaria,,RS,4301206,85235,prefeito,1
2000,,eleicao ordinaria,,RS,4323606,85863,prefeito,1
2000,,eleicao ordinaria,,RS,4304606,85898,prefeito,1
2000,,eleicao ordinaria,,RS,4306809,86339,prefeito,1
2000,,eleicao ordinaria,,RS,4317954,87688,prefeito,1
2000,,eleicao ordinaria,,RS,4300471,89001,prefeito,1
2000,,eleicao ordinaria,,RS,4320305,89079,prefeito,1
2000,,eleicao ordinaria,,RS,4307708,86517,prefeito,1
2000,,eleicao ordinaria,,RS,4305116,86541,prefeito,1
2000,,eleicao ordinaria,,RS,4312203,87459,prefeito,1
2000,,eleicao ordinaria,,RS,4321832,88005,prefeito,1
2000,,eleicao ordinaria,,RS,4308078,88366,prefeito,1
2000,,eleicao ordinaria,,RS,4300034,88986,prefeito,1
2000,,eleicao ordinaria,,RS,4321709,89370,prefeito,1
2000,,eleicao ordinaria,,RS,4306734,84883,prefeito,1
2000,,eleicao ordinaria,,RS,4301107,85219,prefeito,1
2000,,eleicao ordinaria,,RS,4302105,85413,prefeito,1
2000,,eleicao ordinaria,,RS,4306957,85928,prefeito,1
2000,,eleicao ordinaria,,RS,4312955,87203,prefeito,1
2000,,eleicao ordinaria,,RS,4312377,88803,prefeito,1
2000,,eleicao ordinaria,,RS,4306932,85103,prefeito,1
2000,,eleicao ordinaria,,RS,4308201,86614,prefeito,1
2000,,eleicao ordinaria,,RS,4311007,87211,prefeito,1
2000,,eleicao ordinaria,,RS,4320206,89052,prefeito,1
2000,,eleicao ordinaria,,RS,4309753,84972,prefeito,1
2000,,eleicao ordinaria,,RS,4315149,87505,prefeito,1
2000,,eleicao ordinaria,,RS,4313003,87637,prefeito,1
2000,,eleicao ordinaria,,RS,4312054,88820,prefeito,1
2000,,eleicao ordinaria,,RS,4319703,88978,prefeito,1
2000,,eleicao ordinaria,,RS,4305801,86134,prefeito,1
2000,,eleicao ordinaria,,RS,4312005,87416,prefeito,1
2000,,eleicao ordinaria,,RS,4315305,88099,prefeito,1
2000,,eleicao ordinaria,,RS,4316709,88374,prefeito,1
2000,,eleicao ordinaria,,RS,4312617,88544,prefeito,1
2000,,eleicao ordinaria,,RS,4318440,84794,prefeito,1
2000,,eleicao ordinaria,,RS,4321956,85006,prefeito,1
2000,,eleicao ordinaria,,RS,4310751,85626,prefeito,1
2000,,eleicao ordinaria,,RS,4304002,85790,prefeito,1
2000,,eleicao ordinaria,,RS,4305603,86096,prefeito,1
2000,,eleicao ordinaria,,RS,4312401,87491,prefeito,1
2000,,eleicao ordinaria,,RS,4312807,87599,prefeito,1
2000,,eleicao ordinaria,,RS,4316006,88234,prefeito,1
2000,,eleicao ordinaria,,RS,4316907,88412,prefeito,1
2000,,eleicao ordinaria,,RS,4306130,89206,prefeito,1
2000,,eleicao ordinaria,,RS,4323770,89524,prefeito,1
2000,,eleicao ordinaria,,RS,4300554,84808,prefeito,1
2000,,eleicao ordinaria,,RS,4309100,86819,prefeito,1
2000,,eleicao ordinaria,,RS,4322202,89478,prefeito,1
2000,,eleicao ordinaria,,RS,4307005,86371,prefeito,1
2000,,eleicao ordinaria,,RS,4307401,86452,prefeito,1
2000,,eleicao ordinaria,,RS,4310900,87190,prefeito,1
2000,,eleicao ordinaria,,RS,4313359,84751,prefeito,1
2000,,eleicao ordinaria,,RS,4318424,84859,prefeito,1
2000,,eleicao ordinaria,,RS,4305207,86010,prefeito,1
2000,,eleicao ordinaria,,RS,4300570,86282,prefeito,1
2000,,eleicao ordinaria,,RS,4316808,88390,prefeito,1
2000,,eleicao ordinaria,,RS,4300307,85057,prefeito,1
2000,,eleicao ordinaria,,RS,4321626,87980,prefeito,1
2000,,eleicao ordinaria,,RS,4313334,88560,prefeito,1
2000,,eleicao ordinaria,,RS,4320602,89133,prefeito,1
2000,,eleicao ordinaria,,RS,4302451,84921,prefeito,1
2000,,eleicao ordinaria,,RS,4301503,85294,prefeito,1
2000,,eleicao ordinaria,,RS,4318465,85588,prefeito,1
2000,,eleicao ordinaria,,RS,4308102,86592,prefeito,1
2000,,eleicao ordinaria,,RS,4314100,87858,prefeito,1
2000,,eleicao ordinaria,,RS,4319505,88935,prefeito,1
2000,,eleicao ordinaria,,RS,4321105,89257,prefeito,1
2000,,eleicao ordinaria,,RS,4322103,89451,prefeito,1
2000,,eleicao ordinaria,,RS,4310405,87092,prefeito,1
2000,,eleicao ordinaria,,RS,4305124,88641,prefeito,1
2000,,eleicao ordinaria,,RS,4319000,88838,prefeito,1
2000,,eleicao ordinaria,,RS,4321808,89397,prefeito,1
2000,,eleicao ordinaria,,RS,4320651,84956,prefeito,1
2000,,eleicao ordinaria,,RS,4315131,85421,prefeito,1
2000,,eleicao ordinaria,,RS,4307302,86436,prefeito,1
2000,,eleicao ordinaria,,RS,4322350,88048,prefeito,1
2000,,eleicao ordinaria,,RS,4322376,88480,prefeito,1
2000,,eleicao ordinaria,,RS,4301875,88625,prefeito,1
2000,,eleicao ordinaria,,RS,4304952,85880,prefeito,1
2000,,eleicao ordinaria,,RS,4314027,85987,prefeito,1
2000,,eleicao ordinaria,,RS,4301859,86363,prefeito,1
2000,,eleicao ordinaria,,RS,4311627,86908,prefeito,1
2000,,eleicao ordinaria,,RS,4318432,87700,prefeito,1
2000,,eleicao ordinaria,,RS,4314407,87912,prefeito,1
2000,,eleicao ordinaria,,RS,4315206,88072,prefeito,1
2000,,eleicao ordinaria,,RS,4313011,88226,prefeito,1
2000,,eleicao ordinaria,,RS,4317608,88552,prefeito,1
2000,,eleicao ordinaria,,RS,4318507,88730,prefeito,1
2000,,eleicao ordinaria,,RS,4314548,89540,prefeito,1
2000,,eleicao ordinaria,,RS,4306924,86703,prefeito,1
2000,,eleicao ordinaria,,RS,4309803,86975,prefeito,1
2000,,eleicao ordinaria,,RS,4310603,87130,prefeito,1
2000,,eleicao ordinaria,,RS,4314076,87343,prefeito,1
2000,,eleicao ordinaria,,RS,4312500,87513,prefeito,1
2000,,eleicao ordinaria,,RS,4315800,88196,prefeito,1
2000,,eleicao ordinaria,,RS,4306205,86215,prefeito,1
2000,,eleicao ordinaria,,RS,4316477,87580,prefeito,1
2000,,eleicao ordinaria,,RS,4316501,88331,prefeito,1
2000,,eleicao ordinaria,,RS,4317509,88536,prefeito,1
2000,,eleicao ordinaria,,RS,4308458,98272,prefeito,1
2000,,eleicao ordinaria,,RS,4314779,87424,prefeito,1
2000,,eleicao ordinaria,,RS,4313300,87696,prefeito,1
2000,,eleicao ordinaria,,RS,4318903,88811,prefeito,1
2000,,eleicao ordinaria,,RS,4304655,89141,prefeito,1
2000,,eleicao ordinaria,,RS,4315354,84875,prefeito,1
2000,,eleicao ordinaria,,RS,4304689,84891,prefeito,1
2000,,eleicao ordinaria,,RS,4300059,84948,prefeito,1
2000,,eleicao ordinaria,,RS,4301800,85359,prefeito,1
2000,,eleicao ordinaria,,RS,4311304,87270,prefeito,1
2000,,eleicao ordinaria,,RS,4315321,87521,prefeito,1
2000,,eleicao ordinaria,,RS,4319711,87840,prefeito,1
2000,,eleicao ordinaria,,RS,4319901,88994,prefeito,1
2000,,eleicao ordinaria,,RS,4300208,85030,prefeito,1
2000,,eleicao ordinaria,,RS,4311429,86860,prefeito,1
2000,,eleicao ordinaria,,RS,4311205,87254,prefeito,1
2000,,eleicao ordinaria,,RS,4313441,87300,prefeito,1
2000,,eleicao ordinaria,,RS,4313425,87289,prefeito,1
2000,,eleicao ordinaria,,RS,4312906,87610,prefeito,1
2000,,eleicao ordinaria,,RS,4306767,86240,prefeito,1
2000,,eleicao ordinaria,,RS,4313607,87750,prefeito,1
2000,,eleicao ordinaria,,RS,4323804,88145,prefeito,1
2000,,eleicao ordinaria,,RS,4305447,88269,prefeito,1
2000,,eleicao ordinaria,,RS,4322327,88501,prefeito,1
2000,,eleicao ordinaria,,RS,4305871,86622,prefeito,1
2000,,eleicao ordinaria,,RS,4317202,88471,prefeito,1
2000,,eleicao ordinaria,,RS,4308433,89222,prefeito,1
2000,,eleicao ordinaria,,RS,4305702,86118,prefeito,1
2000,,eleicao ordinaria,,RS,4305587,86584,prefeito,1
2000,,eleicao ordinaria,,RS,4308805,86738,prefeito,1
2000,,eleicao ordinaria,,RS,4315107,88056,prefeito,1
2000,,eleicao ordinaria,,RS,4311718,88447,prefeito,1
2000,,eleicao ordinaria,,RS,4314134,89346,prefeito,1
2000,,eleicao ordinaria,,RS,4304671,88200,prefeito,1
2000,,eleicao ordinaria,,RS,4304630,89150,prefeito,1
2000,,eleicao ordinaria,,RS,4321006,89230,prefeito,1
2000,,eleicao ordinaria,,RS,4319364,89486,prefeito,1
2000,,eleicao ordinaria,,RS,4303707,85731,prefeito,1
2000,,eleicao ordinaria,,RS,4303806,85758,prefeito,1
2000,,eleicao ordinaria,,RS,4310207,87050,prefeito,1
2000,,eleicao ordinaria,,RS,4316204,88277,prefeito,1
2000,,eleicao ordinaria,,RS,4315156,84760,prefeito,1
2000,,eleicao ordinaria,,RS,4303004,85596,prefeito,1
2000,,eleicao ordinaria,,RS,4305108,85995,prefeito,1
2000,,eleicao ordinaria,,RS,4316436,85561,prefeito,1
2000,,eleicao ordinaria,,RS,4303103,85618,prefeito,1
2000,,eleicao ordinaria,,RS,4318457,87769,prefeito,1
2000,,eleicao ordinaria,,RS,4307815,88404,prefeito,1
2000,,eleicao ordinaria,,RS,4317905,88617,prefeito,1
2000,,eleicao ordinaria,,RS,4310363,85782,prefeito,1
2000,,eleicao ordinaria,,RS,4301750,86347,prefeito,1
2000,,eleicao ordinaria,,RS,4308656,86720,prefeito,1
2000,,eleicao ordinaria,,RS,4311775,86967,prefeito,1
2000,,eleicao ordinaria,,RS,4320677,87947,prefeito,1
2000,,eleicao ordinaria,,RS,4322608,89559,prefeito,1
2000,,eleicao ordinaria,,RS,4322152,84840,prefeito,1
2000,,eleicao ordinaria,,RS,4312674,87181,prefeito,1
2000,,eleicao ordinaria,,RS,4321907,89419,prefeito,1
2000,,eleicao ordinaria,,RS,4318051,84832,vereador,9
2000,,eleicao ordinaria,,RS,4309050,85502,vereador,9
2000,,eleicao ordinaria,,RS,4322251,85723,vereador,9
2000,,eleicao ordinaria,,RS,4315750,85740,vereador,9
2000,,eleicao ordinaria,,RS,4303558,85960,vereador,9
2000,,eleicao ordinaria,,RS,4305801,86134,vereador,9
2000,,eleicao ordinaria,,RS,4318606,88757,vereador,9
2000,,eleicao ordinaria,,RS,4301636,88927,vereador,9
2000,,eleicao ordinaria,,RS,4310652,89249,vereador,9
2000,,eleicao ordinaria,,RS,4304663,89737,vereador,9
2000,,eleicao ordinaria,,RS,4300851,86320,vereador,9
2000,,eleicao ordinaria,,RS,4314209,87874,vereador,9
2000,,eleicao ordinaria,,RS,4304622,89125,vereador,9
2000,,eleicao ordinaria,,RS,4311122,84905,vereador,9
2000,,eleicao ordinaria,,RS,4304101,85200,vereador,9
2000,,eleicao ordinaria,,RS,4310850,84786,vereador,9
2000,,eleicao ordinaria,,RS,4302154,86428,vereador,9
2000,,eleicao ordinaria,,RS,4312443,87122,vereador,9
2000,,eleicao ordinaria,,RS,4311908,87394,vereador,9
2000,,eleicao ordinaria,,RS,4311718,88447,vereador,9
2000,,eleicao ordinaria,,RS,4312617,88544,vereador,9
2000,,eleicao ordinaria,,RS,4308706,86711,vereador,9
2000,,eleicao ordinaria,,RS,4311601,87335,vereador,9
2000,,eleicao ordinaria,,RS,4301958,86401,vereador,9
2000,,eleicao ordinaria,,RS,4311627,86908,vereador,9
2000,,eleicao ordinaria,,RS,4313102,87653,vereador,9
2000,,eleicao ordinaria,,RS,4319372,87823,vereador,9
2000,,eleicao ordinaria,,RS,4322525,88668,vereador,9
2000,,eleicao ordinaria,,RS,4320321,88765,vereador,9
2000,,eleicao ordinaria,,RS,4321451,98213,vereador,9
2000,,eleicao ordinaria,,RS,4314753,86126,vereador,9
2000,,eleicao ordinaria,,RS,4311643,86924,vereador,9
2000,,eleicao ordinaria,,RS,4309704,86959,vereador,9
2000,,eleicao ordinaria,,RS,4305447,88269,vereador,9
2000,,eleicao ordinaria,,RS,4316600,88358,vereador,9
2000,,eleicao ordinaria,,RS,4315172,85405,vereador,9
2000,,eleicao ordinaria,,RS,4315107,88056,vereador,9
2000,,eleicao ordinaria,,RS,4303301,85650,vereador,9
2000,,eleicao ordinaria,,RS,4307500,86479,vereador,9
2000,,eleicao ordinaria,,RS,4314035,87327,vereador,9
2000,,eleicao ordinaria,,RS,4320578,88706,vereador,9
2000,,eleicao ordinaria,,RS,4306379,88188,vereador,9
2000,,eleicao ordinaria,,RS,4318440,84794,vereador,9
2000,,eleicao ordinaria,,RS,4305009,85979,vereador,9
2000,,eleicao ordinaria,,RS,4300570,86282,vereador,9
2000,,eleicao ordinaria,,RS,4314076,87343,vereador,9
2000,,eleicao ordinaria,,RS,4312708,87572,vereador,9
2000,,eleicao ordinaria,,RS,4309258,84867,vereador,9
2000,,eleicao ordinaria,,RS,4302204,85430,vereador,9
2000,,eleicao ordinaria,,RS,4323705,85847,vereador,9
2000,,eleicao ordinaria,,RS,4319356,87807,vereador,9
2000,,eleicao ordinaria,,RS,4321832,88005,vereador,9
2000,,eleicao ordinaria,,RS,4309571,88323,vereador,9
2000,,eleicao ordinaria,,RS,4319109,88854,vereador,9
2000,,eleicao ordinaria,,RS,4300455,85545,vereador,9
2000,,eleicao ordinaria,,RS,4304853,86525,vereador,9
2000,,eleicao ordinaria,,RS,4305975,86649,vereador,9
2000,,eleicao ordinaria,,RS,4315453,85766,vereador,9
2000,,eleicao ordinaria,,RS,4317558,87645,vereador,9
2000,,eleicao ordinaria,,RS,4314175,89567,vereador,9
2000,,eleicao ordinaria,,RS,4323200,89699,vereador,9
2000,,eleicao ordinaria,,RS,4300554,84808,vereador,9
2000,,eleicao ordinaria,,RS,4301107,85219,vereador,9
2000,,eleicao ordinaria,,RS,4310330,85685,vereador,9
2000,,eleicao ordinaria,,RS,4300646,86304,vereador,9
2000,,eleicao ordinaria,,RS,4308052,86029,vereador,9
2000,,eleicao ordinaria,,RS,4320602,89133,vereador,9
2000,,eleicao ordinaria,,RS,4310876,89265,vereador,9
2000,,eleicao ordinaria,,RS,4312906,87610,vereador,9
2000,,eleicao ordinaria,,RS,4302451,84921,vereador,9
2000,,eleicao ordinaria,,RS,4305603,86096,vereador,9
2000,,eleicao ordinaria,,RS,4312104,87432,vereador,9
2000,,eleicao ordinaria,,RS,4304655,89141,vereador,9
2000,,eleicao ordinaria,,RS,4314464,89362,vereador,9
2000,,eleicao ordinaria,,RS,4301404,85278,vereador,9
2000,,eleicao ordinaria,,RS,4302006,85391,vereador,9
2000,,eleicao ordinaria,,RS,4303400,85677,vereador,9
2000,,eleicao ordinaria,,RS,4315008,88030,vereador,9
2000,,eleicao ordinaria,,RS,4311239,89281,vereador,9
2000,,eleicao ordinaria,,RS,4301206,85235,vereador,9
2000,,eleicao ordinaria,,RS,4318622,87726,vereador,9
2000,,eleicao ordinaria,,RS,4314001,87831,vereador,9
2000,,eleicao ordinaria,,RS,4320453,87904,vereador,9
2000,,eleicao ordinaria,,RS,4304671,88200,vereador,9
2000,,eleicao ordinaria,,RS,4315313,89389,vereador,9
2000,,eleicao ordinaria,,RS,4302055,88420,vereador,9
2000,,eleicao ordinaria,,RS,4318507,88730,vereador,9
2000,,eleicao ordinaria,,RS,4304614,89109,vereador,9
2000,,eleicao ordinaria,,RS,4313656,89672,vereador,9
2000,,eleicao ordinaria,,RS,4304689,84891,vereador,9
2000,,eleicao ordinaria,,RS,4300109,85014,vereador,9
2000,,eleicao ordinaria,,RS,4308409,86657,vereador,9
2000,,eleicao ordinaria,,RS,4318499,87742,vereador,9
2000,,eleicao ordinaria,,RS,4305207,86010,vereador,9
2000,,eleicao ordinaria,,RS,4310306,87076,vereador,9
2000,,eleicao ordinaria,,RS,4313425,87289,vereador,9
2000,,eleicao ordinaria,,RS,4310579,86843,vereador,9
2000,,eleicao ordinaria,,RS,4312500,87513,vereador,9
2000,,eleicao ordinaria,,RS,4318457,87769,vereador,9
2000,,eleicao ordinaria,,RS,4320552,87920,vereador,9
2000,,eleicao ordinaria,,RS,4323754,88129,vereador,9
2000,,eleicao ordinaria,,RS,4310751,85626,vereador,9
2000,,eleicao ordinaria,,RS,4305900,86150,vereador,9
2000,,eleicao ordinaria,,RS,4312625,87165,vereador,9
2000,,eleicao ordinaria,,RS,4319703,88978,vereador,9
2000,,eleicao ordinaria,,RS,4302352,98230,vereador,9
2000,,eleicao ordinaria,,RS,4300208,85030,vereador,9
2000,,eleicao ordinaria,,RS,4311700,87351,vereador,9
2000,,eleicao ordinaria,,RS,4317905,88617,vereador,9
2000,,eleicao ordinaria,,RS,4305124,88641,vereador,9
2000,,eleicao ordinaria,,RS,4313466,89320,vereador,9
2000,,eleicao ordinaria,,RS,4312138,87025,vereador,9
2000,,eleicao ordinaria,,RS,4313490,87262,vereador,9
2000,,eleicao ordinaria,,RS,4312807,87599,vereador,9
2000,,eleicao ordinaria,,RS,4322376,88480,vereador,9
2000,,eleicao ordinaria,,RS,4304358,86487,vereador,9
2000,,eleicao ordinaria,,RS,4320651,84956,vereador,9
2000,,eleicao ordinaria,,RS,4301800,85359,vereador,9
2000,,eleicao ordinaria,,RS,4312674,87181,vereador,9
2000,,eleicao ordinaria,,RS,4302584,89087,vereador,9
2000,,eleicao ordinaria,,RS,4319364,89486,vereador,9
2000,,eleicao ordinaria,,RS,4322806,89591,vereador,9
2000,,eleicao ordinaria,,RS,4305157,85227,vereador,9
2000,,eleicao ordinaria,,RS,4308854,86746,vereador,9
2000,,eleicao ordinaria,,RS,4312385,87084,vereador,9
2000,,eleicao ordinaria,,RS,4312203,87459,vereador,9
2000,,eleicao ordinaria,,RS,4323804,88145,vereador,9
2000,,eleicao ordinaria,,RS,4313011,88226,vereador,9
2000,,eleicao ordinaria,,RS,4314555,84778,vereador,9
2000,,eleicao ordinaria,,RS,4314704,87971,vereador,9
2000,,eleicao ordinaria,,RS,4302907,85570,vereador,9
2000,,eleicao ordinaria,,RS,4306924,86703,vereador,9
2000,,eleicao ordinaria,,RS,4316758,87602,vereador,9
2000,,eleicao ordinaria,,RS,4314803,87998,vereador,9
2000,,eleicao ordinaria,,RS,4313334,88560,vereador,9
2000,,eleicao ordinaria,,RS,4319125,87785,vereador,9
2000,,eleicao ordinaria,,RS,4322855,88781,vereador,9
2000,,eleicao ordinaria,,RS,4305934,89184,vereador,9
2000,,eleicao ordinaria,,RS,4322103,89451,vereador,9
2000,,eleicao ordinaria,,RS,4300307,85057,vereador,9
2000,,eleicao ordinaria,,RS,4309506,86894,vereador,9
2000,,eleicao ordinaria,,RS,4308458,98272,vereador,9
2000,,eleicao ordinaria,,RS,4313359,84751,vereador,9
2000,,eleicao ordinaria,,RS,4314027,85987,vereador,9
2000,,eleicao ordinaria,,RS,4317756,87661,vereador,9
2000,,eleicao ordinaria,,RS,4322350,88048,vereador,9
2000,,eleicao ordinaria,,RS,4322343,88609,vereador,9
2000,,eleicao ordinaria,,RS,4300638,86045,vereador,9
2000,,eleicao ordinaria,,RS,4312476,87149,vereador,9
2000,,eleicao ordinaria,,RS,4321436,85162,vereador,9
2000,,eleicao ordinaria,,RS,4304804,85936,vereador,9
2000,,eleicao ordinaria,,RS,4302220,89044,vereador,9
2000,,eleicao ordinaria,,RS,4305959,89770,vereador,9
2000,,eleicao ordinaria,,RS,4319752,85383,vereador,9
2000,,eleicao ordinaria,,RS,4316436,85561,vereador,9
2000,,eleicao ordinaria,,RS,4304309,85839,vereador,9
2000,,eleicao ordinaria,,RS,4312302,87475,vereador,9
2000,,eleicao ordinaria,,RS,4322707,89575,vereador,9
